#{"t_start": 1595955243.1125689, "env_id": "lowthrust-v0"}
r,l,t
-0.428735,40,7544.917111
-0.407308,40,7544.946746
-0.402229,40,7544.975959
-0.403175,40,7545.15916
-0.403179,40,7545.189451
-0.41912,40,7545.219324
-0.408295,40,7545.250707
-0.402758,40,7545.435178
-0.417942,40,7545.465773
-0.413564,40,7545.495402
-0.403594,40,7545.52511
-0.402879,40,7545.709296
-0.403519,40,7545.740122
-0.402956,40,7545.770709
-0.420777,40,7545.801858
-0.429227,40,7545.985748
-0.405603,40,7546.016867
-0.409227,40,7546.048205
-0.402869,40,7546.077886
-0.410025,40,7546.260894
-0.418154,40,7546.291375
-0.408932,40,7546.322529
-0.401347,40,7546.352337
-0.41422,40,7546.534944
-0.402821,40,7546.565915
-0.402466,40,7546.595734
-0.403406,40,7546.625518
-0.403819,40,7546.808043
-0.420436,40,7546.838477
-0.403673,40,7546.869088
-0.488759,40,7546.898415
-0.447543,40,7547.081259
-0.477231,40,7547.112405
-0.403253,40,7547.142728
-0.402818,40,7547.172145
-0.405513,40,7547.35602
-0.441337,40,7547.38567
-0.402661,40,7547.416189
-0.402922,40,7547.445536
-0.404132,40,7547.62514
-0.440972,40,7547.65616
-0.40258,40,7547.685745
-0.402037,40,7547.715425
-0.422692,40,7547.897246
-0.4053,40,7547.92763
-0.409199,40,7547.958459
-0.41046,40,7547.987623
-0.403916,40,7548.174001
-0.405221,40,7548.203936
-0.404456,40,7548.23358
-0.407822,40,7548.262757
-0.413044,40,7548.446681
-0.403148,40,7548.477966
-0.403308,40,7548.508992
-0.412992,40,7548.53907
-0.403348,40,7548.721843
-0.405692,40,7548.752001
-0.403049,40,7548.781092
-0.404219,40,7548.810968
-0.435183,40,7548.993635
-0.403898,40,7549.023454
-0.414913,40,7549.054088
-0.402909,40,7549.084876
-0.403016,40,7549.268504
-0.403519,40,7549.299489
-0.429212,40,7549.33058
-0.416879,40,7549.361197
-0.452698,40,7549.545539
-0.403955,40,7549.576297
-0.404045,40,7549.606737
-0.403647,40,7549.63629
-0.4037,40,7549.818601
-0.416316,40,7549.849049
-0.411927,40,7549.878961
-0.441253,40,7549.908219
-0.403089,40,7550.09464
-0.43116,40,7550.126551
-0.403052,40,7550.15587
-0.425943,40,7550.185415
-0.40368,40,7550.367575
-0.403541,40,7550.399075
-0.417595,40,7550.428898
-0.40487,40,7550.458301
-0.402695,40,7550.641603
-0.40351,40,7550.672656
-0.403601,40,7550.703668
-0.432008,40,7550.732673
-0.402961,40,7550.917083
-0.432467,40,7550.94852
-0.44817,40,7550.9787
-0.403054,40,7551.008182
-0.422056,40,7551.194383
-0.402975,40,7551.225949
-0.404342,40,7551.255677
-0.437749,40,7551.285094
-0.403032,40,7551.469989
-0.441004,40,7551.500665
-0.402687,40,7551.532301
-0.403376,40,7551.562379
-0.44407,40,7551.746411
-0.403305,40,7551.776887
-0.41847,40,7551.806732
-0.403871,40,7551.835955
-0.402501,40,7552.017577
-0.403782,40,7552.048452
-0.403159,40,7552.078915
-0.402143,40,7552.109247
-0.430282,40,7552.290757
-0.413234,40,7552.321144
-0.424205,40,7552.351723
-0.43076,40,7552.381135
-0.403365,40,7552.56331
-0.43881,40,7552.593567
-0.407137,40,7552.62407
-0.464179,40,7552.653899
-0.402129,40,7552.837214
-0.40393,40,7552.868322
-0.403095,40,7552.897906
-0.404551,40,7552.928503
-0.402642,40,7553.116993
-0.42599,40,7553.151961
-0.402796,40,7553.186032
-0.414175,40,7553.219552
-0.414929,40,7553.410691
-0.433736,40,7553.447831
-0.436708,40,7553.481976
-0.426371,40,7553.514704
-0.459605,40,7553.701722
-0.403116,40,7553.733224
-0.40403,40,7553.763006
-0.417684,40,7553.792322
-0.458902,40,7553.973128
-0.424962,40,7554.003406
-0.421215,40,7554.033672
-0.403375,40,7554.063558
-0.40439,40,7554.250394
-0.403403,40,7554.280923
-0.402221,40,7554.310877
-0.436571,40,7554.340575
-0.419208,40,7554.526956
-0.412224,40,7554.557257
-0.437009,40,7554.587245
-0.404473,40,7554.618176
-0.427537,40,7554.800777
-0.403997,40,7554.831972
-0.404866,40,7554.8629
-0.451003,40,7554.893493
-0.432533,40,7555.07604
-0.403118,40,7555.106706
-0.434006,40,7555.136055
-0.43651,40,7555.165796
-0.443933,40,7555.3577
-0.403116,40,7555.388735
-0.414774,40,7555.418479
-0.40393,40,7555.447653
-0.433353,40,7555.632652
-0.418078,40,7555.667857
-0.403593,40,7555.703183
-0.415577,40,7555.734795
-0.403855,40,7555.918985
-0.404597,40,7555.949939
-0.482037,40,7555.979421
-0.403489,40,7556.009708
-0.414677,40,7556.193748
-0.421083,40,7556.223986
-0.40456,40,7556.253968
-0.402833,40,7556.283715
-0.446301,40,7556.467544
-0.405134,40,7556.497321
-0.403879,40,7556.527691
-0.426216,40,7556.557549
-0.419715,40,7556.743154
-0.412507,40,7556.773525
-0.403149,40,7556.804175
-0.402874,40,7556.834184
-0.427139,40,7557.016001
-0.407505,40,7557.046679
-0.404062,40,7557.076876
-0.405332,40,7557.108359
-0.402064,40,7557.290576
-0.419705,40,7557.320901
-0.404871,40,7557.35003
-0.40393,40,7557.379075
-0.417267,40,7557.563714
-0.463554,40,7557.595385
-0.449186,40,7557.625362
-0.404426,40,7557.656072
-0.444942,40,7557.841184
-0.415742,40,7557.871674
-0.403501,40,7557.901232
-0.410957,40,7557.930794
-0.425276,40,7558.119809
-0.414078,40,7558.150753
-0.428995,40,7558.180747
-0.442436,40,7558.210791
-0.422784,40,7558.39836
-0.425786,40,7558.428749
-0.403357,40,7558.457963
-0.411948,40,7558.487603
-0.401519,40,7558.672706
-0.402849,40,7558.7024
-0.423682,40,7558.731522
-0.402916,40,7558.761258
-0.414649,40,7558.947872
-0.411636,40,7558.980683
-0.403334,40,7559.015065
-0.408186,40,7559.04905
-0.420331,40,7559.234663
-0.40346,40,7559.267285
-0.434065,40,7559.299236
-0.404453,40,7559.330129
-0.4035,40,7559.516852
-0.43702,40,7559.54717
-0.404414,40,7559.57769
-0.419657,40,7559.609623
-0.413824,40,7559.793452
-0.4094,40,7559.823831
-0.458348,40,7559.853165
-0.411127,40,7559.882044
-0.403992,40,7560.067208
-0.402933,40,7560.097993
-0.814074,40,7560.127481
-0.407426,40,7560.157654
-0.416646,40,7560.342972
-0.404311,40,7560.374174
-0.449178,40,7560.405464
-0.428756,40,7560.4352
-0.402962,40,7560.621747
-0.404384,40,7560.65246
-0.402495,40,7560.682016
-0.404226,40,7560.711755
-0.402247,40,7560.895398
-0.403364,40,7560.925647
-0.402259,40,7560.95625
-0.414714,40,7560.986492
-0.438259,40,7561.170694
-0.476423,40,7561.200983
-0.412203,40,7561.230925
-0.404388,40,7561.260461
-0.402675,40,7561.4446
-0.404164,40,7561.475137
-0.404943,40,7561.50621
-0.40376,40,7561.53629
-0.457794,40,7561.721268
-0.403185,40,7561.752689
-0.403034,40,7561.782647
-0.402922,40,7561.812054
-0.404536,40,7561.994417
-0.416637,40,7562.024842
-0.40479,40,7562.055249
-0.417266,40,7562.084982
-0.41754,40,7562.266812
-0.43553,40,7562.29766
-0.403069,40,7562.327545
-0.408743,40,7562.357682
-0.403517,40,7562.540846
-0.403459,40,7562.571205
-0.406114,40,7562.600841
-0.415319,40,7562.631449
-0.403759,40,7562.818691
-0.407718,40,7562.849663
-0.404175,40,7562.879648
-0.40366,40,7562.908599
-0.422365,40,7563.093373
-0.403685,40,7563.124232
-0.430623,40,7563.154385
-0.44037,40,7563.184916
-0.403095,40,7563.369847
-0.403525,40,7563.401794
-0.419619,40,7563.432254
-0.449472,40,7563.462241
-0.409223,40,7563.647916
-0.402797,40,7563.678055
-0.425446,40,7563.707696
-0.416947,40,7563.737771
-0.432417,40,7563.920228
-0.417096,40,7563.9506
-0.41097,40,7563.979758
-0.402538,40,7564.00965
-0.465183,40,7564.194573
-0.411562,40,7564.22577
-0.402485,40,7564.25583
-0.403603,40,7564.28542
-0.421796,40,7564.468629
-0.402725,40,7564.499711
-0.402283,40,7564.530312
-0.403046,40,7564.560446
-0.402111,40,7564.745601
-0.446932,40,7564.776269
-0.403001,40,7564.806964
-0.415407,40,7564.836864
-0.422797,40,7565.025328
-0.403166,40,7565.05602
-0.403493,40,7565.085761
-0.421228,40,7565.115366
-0.404549,40,7565.298819
-0.433508,40,7565.329252
-0.419701,40,7565.359508
-0.431104,40,7565.389067
-0.439465,40,7565.572083
-0.502199,40,7565.602919
-0.49255,40,7565.632447
-0.444149,40,7565.662381
-0.403099,40,7565.844607
-0.40172,40,7565.874513
-0.409886,40,7565.903545
-0.425985,40,7565.932952
-0.423917,40,7566.117384
-0.403415,40,7566.147718
-0.421351,40,7566.178207
-0.401909,40,7566.207928
-0.43767,40,7566.394264
-0.433419,40,7566.425314
-0.402858,40,7566.454998
-0.728809,40,7566.484465
-0.410056,40,7566.666668
-0.419455,40,7566.697787
-0.404899,40,7566.727952
-0.441437,40,7566.757319
-0.40224,40,7566.940649
-0.418899,40,7566.971535
-0.452781,40,7567.002376
-0.403316,40,7567.032132
-0.404194,40,7567.215225
-0.44902,40,7567.245174
-0.403304,40,7567.275476
-0.425394,40,7567.305069
-0.402346,40,7567.495172
-0.401565,40,7567.525838
-0.437159,40,7567.555629
-0.431978,40,7567.585256
-0.42013,40,7567.768026
-0.401745,40,7567.79779
-0.468922,40,7567.826708
-0.430209,40,7567.855791
-0.419954,40,7568.039913
-0.402093,40,7568.070686
-0.420608,40,7568.101841
-0.409924,40,7568.134347
-0.402775,40,7568.318395
-0.405009,40,7568.349249
-0.419923,40,7568.379366
-0.403347,40,7568.408495
-0.407251,40,7568.590538
-0.460447,40,7568.622386
-0.403547,40,7568.652374
-0.434148,40,7568.682556
-0.443899,40,7568.863809
-0.440228,40,7568.893998
-0.428341,40,7568.923585
-0.442423,40,7568.953818
-0.457215,40,7569.137863
-0.403057,40,7569.168767
-0.47292,40,7569.1986
-0.524099,40,7569.227776
-0.403997,40,7569.409689
-0.406384,40,7569.440052
-0.444433,40,7569.469752
-0.493623,40,7569.498717
-0.431311,40,7569.683925
-0.424006,40,7569.713687
-0.402827,40,7569.742646
-0.402663,40,7569.771578
-0.418119,40,7569.955878
-0.45008,40,7569.985993
-0.442135,40,7570.015507
-0.4022,40,7570.045719
-0.41962,40,7570.226759
-0.421626,40,7570.257019
-0.443344,40,7570.286829
-0.401633,40,7570.316626
-0.407432,40,7570.501206
-0.43205,40,7570.53198
-0.435474,40,7570.562506
-0.436994,40,7570.592327
-0.402838,40,7570.776753
-0.424401,40,7570.806821
-0.402581,40,7570.83807
-0.430827,40,7570.867629
-0.403195,40,7571.05092
-0.433461,40,7571.081388
-0.436039,40,7571.111687
-0.412722,40,7571.141533
-0.454141,40,7571.324083
-0.404684,40,7571.354407
-0.405603,40,7571.38441
-0.402953,40,7571.414028
-0.402717,40,7571.598126
-0.405036,40,7571.629079
-0.40427,40,7571.660438
-0.404483,40,7571.689688
-0.402719,40,7571.873297
-0.402116,40,7571.904109
-0.403065,40,7571.934628
-0.425282,40,7571.963653
-0.420704,40,7572.151978
-0.424733,40,7572.182423
-0.420633,40,7572.212246
-0.415414,40,7572.242212
-0.428154,40,7572.425
-0.407042,40,7572.455952
-0.404695,40,7572.486205
-0.429587,40,7572.515591
-0.402678,40,7572.699522
-0.418674,40,7572.731111
-0.434243,40,7572.760824
-0.403172,40,7572.790074
-0.403164,40,7572.970736
-0.409141,40,7573.001043
-0.448309,40,7573.031887
-0.422234,40,7573.061646
-0.465375,40,7573.241976
-0.403592,40,7573.272581
-0.405496,40,7573.302731
-0.416242,40,7573.332115
-0.45374,40,7573.517565
-0.403786,40,7573.549066
-0.403284,40,7573.580284
-0.42822,40,7573.609571
-0.44641,40,7573.795311
-0.403747,40,7573.826602
-0.429152,40,7573.858248
-0.428388,40,7573.888463
-0.403091,40,7574.069777
-0.403308,40,7574.100298
-0.415044,40,7574.130239
-0.404088,40,7574.160526
-0.418704,40,7574.344115
-0.424808,40,7574.374532
-0.402751,40,7574.404114
-0.423393,40,7574.433662
-0.404844,40,7574.617162
-0.407816,40,7574.647789
-0.438593,40,7574.678042
-0.402361,40,7574.709024
-0.403002,40,7574.894543
-0.403844,40,7574.925569
-0.413172,40,7574.955423
-0.4033,40,7574.985286
-0.402401,40,7575.169586
-0.425822,40,7575.200408
-0.424669,40,7575.231117
-0.404612,40,7575.262197
-0.412286,40,7575.443565
-0.405174,40,7575.4742
-0.423912,40,7575.503705
-0.426988,40,7575.533538
-0.419815,40,7575.715684
-0.437514,40,7575.747177
-0.408846,40,7575.776875
-0.424168,40,7575.806395
-0.436102,40,7575.990036
-0.439017,40,7576.020063
-0.409291,40,7576.04959
-0.410755,40,7576.078977
-0.404264,40,7576.26263
-0.418707,40,7576.292931
-0.435892,40,7576.322389
-0.403548,40,7576.353214
-0.404334,40,7576.541165
-0.420657,40,7576.571328
-0.415858,40,7576.600679
-0.423792,40,7576.629871
-0.413966,40,7576.812681
-0.40714,40,7576.843556
-0.404335,40,7576.874411
-0.404031,40,7576.90398
-0.432199,40,7577.089188
-0.404103,40,7577.119958
-0.428969,40,7577.150949
-0.402839,40,7577.181538
-0.423403,40,7577.366682
-0.408229,40,7577.397492
-0.404317,40,7577.427271
-0.420055,40,7577.456051
-0.424262,40,7577.636622
-0.412577,40,7577.666949
-0.404516,40,7577.697142
-0.430078,40,7577.726742
-0.402847,40,7577.909146
-0.403802,40,7577.939651
-0.454115,40,7577.969282
-0.416867,40,7578.000655
-0.423003,40,7578.185019
-0.413842,40,7578.216359
-0.408163,40,7578.247362
-0.403869,40,7578.277989
-0.402252,40,7578.460104
-0.403814,40,7578.490335
-0.40494,40,7578.521515
-0.416403,40,7578.550961
-0.402514,40,7578.733578
-0.402405,40,7578.76472
-0.430768,40,7578.794215
-0.403,40,7578.824007
-0.40667,40,7579.005905
-0.40405,40,7579.036862
-0.427131,40,7579.067178
-0.403927,40,7579.096716
-0.407403,40,7579.280719
-0.403097,40,7579.311364
-0.403728,40,7579.342606
-0.403667,40,7579.376637
-0.403899,40,7579.561485
-0.402255,40,7579.591594
-0.404423,40,7579.621569
-0.404519,40,7579.651194
-0.458514,40,7579.833112
-0.404444,40,7579.864057
-0.403841,40,7579.894781
-0.429943,40,7579.924417
-0.406997,40,7580.111095
-0.446651,40,7580.141429
-0.420233,40,7580.170517
-0.411699,40,7580.199317
-0.404287,40,7580.38253
-0.403737,40,7580.413151
-0.404287,40,7580.442785
-0.424083,40,7580.472453
-0.402587,40,7580.657669
-0.403042,40,7580.687692
-0.418428,40,7580.716911
-0.431624,40,7580.746319
-0.403764,40,7580.933069
-0.40266,40,7580.963722
-0.402824,40,7580.994501
-0.402844,40,7581.02415
-0.404324,40,7581.207831
-0.431828,40,7581.238811
-0.403648,40,7581.269072
-0.405005,40,7581.299768
-0.41372,40,7581.482012
-0.410976,40,7581.512758
-0.403626,40,7581.542239
-0.426783,40,7581.571359
-0.403126,40,7581.754431
-0.404421,40,7581.784473
-0.434608,40,7581.815127
-0.403349,40,7581.845005
-0.431201,40,7582.033265
-0.429592,40,7582.06337
-0.404012,40,7582.092438
-0.417374,40,7582.121673
-0.414603,40,7582.309772
-0.403281,40,7582.339963
-0.410614,40,7582.369562
-0.409992,40,7582.39877
-0.402772,40,7582.582467
-0.4537,40,7582.613366
-0.402601,40,7582.644398
-0.475517,40,7582.675592
-0.445636,40,7582.858694
-0.458247,40,7582.89
-0.402726,40,7582.920244
-0.469256,40,7582.950174
-0.405547,40,7583.136209
-0.451004,40,7583.167939
-0.424209,40,7583.19739
-0.40428,40,7583.227067
-0.459474,40,7583.410727
-0.403149,40,7583.441365
-0.446116,40,7583.471144
-0.406041,40,7583.500771
-0.404423,40,7583.683446
-0.418534,40,7583.715135
-0.45096,40,7583.744799
-0.412205,40,7583.774754
-0.431916,40,7583.95762
-0.402504,40,7583.988476
-0.414954,40,7584.018153
-0.441422,40,7584.04761
-0.403881,40,7584.230823
-0.410557,40,7584.261592
-0.404199,40,7584.2918
-0.404532,40,7584.321473
-0.402508,40,7584.503163
-0.402724,40,7584.533457
-0.419711,40,7584.562973
-0.438007,40,7584.592391
-0.402639,40,7584.77581
-0.402515,40,7584.806662
-0.403326,40,7584.83745
-0.40294,40,7584.866478
-0.413199,40,7585.053403
-0.403371,40,7585.083915
-0.430363,40,7585.114719
-0.403756,40,7585.144855
-0.403944,40,7585.327743
-0.402522,40,7585.358725
-0.463682,40,7585.38905
-0.412065,40,7585.41965
-0.403912,40,7585.609333
-0.414295,40,7585.640836
-0.403423,40,7585.670252
-0.403098,40,7585.699772
-0.43269,40,7585.884066
-0.405615,40,7585.91544
-0.432852,40,7585.946645
-0.413013,40,7585.975967
-0.403044,40,7586.158591
-0.43475,40,7586.189682
-0.40251,40,7586.218715
-0.475439,40,7586.249127
-0.413252,40,7586.43319
-0.40399,40,7586.464289
-0.40491,40,7586.493897
-0.403214,40,7586.523088
-0.404462,40,7586.70774
-0.40316,40,7586.737951
-0.427916,40,7586.767772
-0.428998,40,7586.797501
-0.406027,40,7586.980867
-0.403702,40,7587.011565
-0.404314,40,7587.041446
-0.403342,40,7587.072335
-0.403784,40,7587.253812
-0.427984,40,7587.284443
-0.404059,40,7587.314889
-0.414152,40,7587.345479
-0.4039,40,7587.529603
-0.408448,40,7587.561522
-0.402558,40,7587.59162
-0.403615,40,7587.621609
-0.403642,40,7587.804415
-0.403919,40,7587.83547
-0.403969,40,7587.866592
-0.403196,40,7587.899444
-0.411629,40,7588.081556
-0.403429,40,7588.112048
-0.401803,40,7588.142828
-0.416853,40,7588.173693
-0.403112,40,7588.35583
-0.40305,40,7588.386376
-0.412246,40,7588.415874
-0.424609,40,7588.446999
-0.403054,40,7588.630073
-0.450464,40,7588.661584
-0.404147,40,7588.690996
-0.409046,40,7588.720802
-0.402371,40,7588.904004
-0.402988,40,7588.934607
-0.401803,40,7588.965257
-0.404067,40,7588.996421
-0.402892,40,7589.181544
-0.403882,40,7589.212231
-0.410316,40,7589.242663
-0.403303,40,7589.273225
-0.424959,40,7589.454755
-0.415064,40,7589.485917
-0.410739,40,7589.516251
-0.403096,40,7589.545735
-0.403611,40,7589.729718
-0.40451,40,7589.760918
-0.415529,40,7589.791103
-0.4036,40,7589.820299
-0.462662,40,7590.010521
-0.403228,40,7590.046681
-0.402954,40,7590.081901
-0.407925,40,7590.116542
-0.404689,40,7590.298757
-0.438642,40,7590.329304
-0.414492,40,7590.359122
-0.403722,40,7590.389493
-0.403246,40,7590.573576
-0.402828,40,7590.604133
-0.402309,40,7590.634391
-0.402578,40,7590.663881
-0.420952,40,7590.845654
-0.404645,40,7590.877074
-0.432314,40,7590.907832
-0.424475,40,7590.937528
-0.47754,40,7591.120252
-0.402267,40,7591.150832
-0.419218,40,7591.180103
-0.422975,40,7591.209356
-0.403857,40,7591.39113
-0.402936,40,7591.422076
-0.426023,40,7591.452466
-0.404233,40,7591.481719
-0.402938,40,7591.670037
-0.403297,40,7591.701154
-0.403786,40,7591.731251
-0.4153,40,7591.760993
-0.404847,40,7591.944799
-0.402943,40,7591.977922
-0.414633,40,7592.007653
-0.418739,40,7592.038631
-0.40474,40,7592.224482
-0.405559,40,7592.255393
-0.407093,40,7592.286567
-0.403808,40,7592.317405
-0.419613,40,7592.499595
-0.418626,40,7592.529761
-0.467251,40,7592.560125
-0.412399,40,7592.591322
-0.403894,40,7592.77411
-0.415277,40,7592.80439
-0.435837,40,7592.833212
-0.429342,40,7592.862194
-0.403182,40,7593.048799
-0.414688,40,7593.079469
-0.453714,40,7593.109469
-0.41854,40,7593.138991
-0.403828,40,7593.322395
-0.412892,40,7593.352942
-0.453905,40,7593.38221
-0.40923,40,7593.411426
-0.457094,40,7593.59484
-0.40323,40,7593.625368
-0.403253,40,7593.65602
-0.403051,40,7593.685104
-0.401508,40,7593.872012
-0.403441,40,7593.903207
-0.402923,40,7593.93438
-0.406512,40,7593.964819
-0.411318,40,7594.146174
-0.401922,40,7594.177903
-0.402977,40,7594.207597
-0.403267,40,7594.237139
-0.404001,40,7594.417752
-0.403332,40,7594.447829
-0.402377,40,7594.479258
-0.403155,40,7594.510061
-0.403049,40,7594.69389
-0.423431,40,7594.724709
-0.406537,40,7594.754157
-0.404213,40,7594.783738
-0.401249,40,7594.964574
-0.403239,40,7594.995704
-0.40308,40,7595.025914
-0.402675,40,7595.055274
-0.402507,40,7595.235937
-0.438475,40,7595.266378
-0.42572,40,7595.295682
-0.407262,40,7595.32564
-0.403384,40,7595.508689
-0.407821,40,7595.538828
-0.413485,40,7595.568486
-0.404375,40,7595.601353
-0.403787,40,7595.787754
-0.403962,40,7595.821918
-0.40762,40,7595.855138
-0.40325,40,7595.887814
-0.405465,40,7596.069289
-0.404079,40,7596.100276
-0.403833,40,7596.13081
-0.403601,40,7596.162893
-0.437167,40,7596.348111
-0.403195,40,7596.379545
-0.419669,40,7596.410651
-0.408374,40,7596.440407
-0.404282,40,7596.624746
-0.403624,40,7596.654983
-0.418025,40,7596.684528
-0.403528,40,7596.714385
-0.403512,40,7596.899341
-0.404667,40,7596.930682
-0.403867,40,7596.961134
-0.403306,40,7596.990355
-0.435669,40,7597.176415
-0.43218,40,7597.207479
-0.403232,40,7597.237403
-0.414021,40,7597.266307
-0.404104,40,7597.449611
-0.430962,40,7597.480546
-0.403527,40,7597.511661
-0.435599,40,7597.541672
-0.456167,40,7597.725481
-0.434401,40,7597.756252
-0.455205,40,7597.785822
-0.403077,40,7597.817947
-0.405533,40,7598.007807
-0.426485,40,7598.043597
-0.504524,40,7598.078297
-0.430374,40,7598.113783
-0.422752,40,7598.295639
-0.415521,40,7598.326
-0.404161,40,7598.359424
-0.403174,40,7598.390875
-0.404389,40,7598.572674
-0.404157,40,7598.603664
-0.40425,40,7598.634253
-0.405045,40,7598.663696
-0.40314,40,7598.845894
-0.402843,40,7598.876562
-0.404207,40,7598.907758
-0.402039,40,7598.937854
-0.402199,40,7599.121855
-0.40352,40,7599.15329
-0.40491,40,7599.186187
-0.408339,40,7599.218216
-0.458151,40,7599.404049
-0.456576,40,7599.435044
-0.403791,40,7599.465186
-0.403804,40,7599.494684
-0.404186,40,7599.681709
-0.425937,40,7599.712381
-0.401273,40,7599.743487
-0.404023,40,7599.773875
-0.403628,40,7599.9584
-0.402587,40,7599.992483
-0.403773,40,7600.026378
-0.403577,40,7600.058489
-0.422655,40,7600.248265
-0.402118,40,7600.282151
-0.402159,40,7600.316346
-0.403362,40,7600.35032
-0.401777,40,7600.539757
-0.416736,40,7600.56974
-0.423574,40,7600.600234
-0.405804,40,7600.631212
-0.403263,40,7600.813313
-0.403428,40,7600.842983
-0.403896,40,7600.873052
-0.455332,40,7600.90509
-0.403491,40,7601.086006
-0.42303,40,7601.116004
-0.403084,40,7601.145109
-0.402248,40,7601.174015
-0.405211,40,7601.359255
-0.403351,40,7601.389823
-0.403274,40,7601.419568
-0.403547,40,7601.44976
-0.40346,40,7601.633176
-0.451489,40,7601.663232
-0.408821,40,7601.693529
-0.474663,40,7601.723657
-0.421339,40,7601.909808
-0.433771,40,7601.939637
-0.411519,40,7601.96945
-0.414751,40,7601.998211
-0.425426,40,7602.184825
-0.402692,40,7602.215103
-0.402427,40,7602.245663
-0.403542,40,7602.276489
-0.402899,40,7602.458073
-0.403036,40,7602.488446
-0.401606,40,7602.519397
-0.421199,40,7602.549062
-0.402967,40,7602.732384
-0.40374,40,7602.762991
-0.41515,40,7602.792228
-0.401982,40,7602.821404
-0.402813,40,7603.004182
-0.4212,40,7603.033859
-0.401917,40,7603.06385
-0.403078,40,7603.094388
-0.412055,40,7603.280208
-0.403568,40,7603.310588
-0.408662,40,7603.341676
-0.444147,40,7603.372033
-0.4039,40,7603.555842
-0.402486,40,7603.588373
-0.407625,40,7603.618299
-0.413095,40,7603.650064
-0.407989,40,7603.833619
-0.402382,40,7603.867258
-0.403483,40,7603.9022
-0.401583,40,7603.935849
-0.403024,40,7604.119706
-0.402371,40,7604.15101
-0.402332,40,7604.182404
-0.407207,40,7604.21384
-0.40258,40,7604.397142
-0.402656,40,7604.428075
-0.402894,40,7604.458984
-0.408014,40,7604.489439
-0.406806,40,7604.676513
-0.42972,40,7604.707264
-0.403285,40,7604.738165
-0.418295,40,7604.7688
-0.40217,40,7604.953691
-0.401223,40,7604.983843
-0.410362,40,7605.014887
-0.416761,40,7605.044904
-0.403471,40,7605.240917
-0.402987,40,7605.272067
-0.438117,40,7605.303326
-0.403105,40,7605.335287
-0.403314,40,7605.519508
-0.402287,40,7605.55016
-0.420998,40,7605.580037
-0.403106,40,7605.611722
-0.402835,40,7605.798572
-0.403007,40,7605.829217
-0.426301,40,7605.860133
-0.403017,40,7605.892766
-0.403706,40,7606.077193
-0.421626,40,7606.107088
-0.402402,40,7606.13622
-0.45359,40,7606.166229
-0.404021,40,7606.351147
-0.403215,40,7606.381606
-0.420976,40,7606.41173
-0.404604,40,7606.441221
-0.425582,40,7606.623729
-0.431842,40,7606.65393
-0.430681,40,7606.683757
-0.401909,40,7606.713331
-0.401968,40,7606.899969
-0.432092,40,7606.930762
-0.403448,40,7606.961006
-0.402667,40,7606.989912
-0.402517,40,7607.172132
-0.402952,40,7607.202506
-0.452399,40,7607.231751
-0.40614,40,7607.260911
-0.420493,40,7607.443161
-0.40357,40,7607.473598
-0.403504,40,7607.503532
-0.446412,40,7607.532943
-0.402962,40,7607.715565
-0.403847,40,7607.746654
-0.412814,40,7607.777786
-0.401786,40,7607.807093
-0.428787,40,7607.991442
-0.403483,40,7608.022051
-0.402196,40,7608.053376
-0.403167,40,7608.082999
-0.401879,40,7608.264786
-0.402547,40,7608.295725
-0.403309,40,7608.326373
-0.402934,40,7608.357002
-0.402479,40,7608.540756
-0.419803,40,7608.571492
-0.441309,40,7608.602566
-0.435749,40,7608.633302
-0.467192,40,7608.816141
-0.406793,40,7608.846873
-0.403458,40,7608.875957
-0.402634,40,7608.905959
-0.413056,40,7609.089598
-0.423931,40,7609.120303
-0.402508,40,7609.151033
-0.433953,40,7609.182653
-0.402897,40,7609.366589
-0.403095,40,7609.397082
-0.445222,40,7609.427319
-0.408932,40,7609.45671
-0.40121,40,7609.641469
-0.405237,40,7609.672528
-0.402422,40,7609.703422
-0.402937,40,7609.733096
-0.402196,40,7609.918667
-0.440811,40,7609.949763
-0.40449,40,7609.979708
-0.418998,40,7610.009262
-0.407613,40,7610.192724
-0.404035,40,7610.223387
-0.424983,40,7610.254224
-0.403098,40,7610.28492
-0.402107,40,7610.467418
-0.404749,40,7610.497844
-0.423101,40,7610.528266
-0.416475,40,7610.558565
-0.405667,40,7610.743762
-0.412426,40,7610.774388
-0.441901,40,7610.804533
-0.403426,40,7610.834131
-0.416411,40,7611.017195
-0.420913,40,7611.047616
-0.418275,40,7611.077657
-0.446665,40,7611.106917
-0.431812,40,7611.28739
-0.409691,40,7611.317993
-0.405135,40,7611.347448
-0.436401,40,7611.376775
-0.414672,40,7611.561281
-0.403623,40,7611.591178
-0.402949,40,7611.621252
-0.405437,40,7611.650892
-0.433088,40,7611.835345
-0.403168,40,7611.866933
-0.418318,40,7611.896767
-0.403552,40,7611.926792
-0.426502,40,7612.11298
-0.402911,40,7612.144494
-0.418206,40,7612.175004
-0.415402,40,7612.205047
-0.455346,40,7612.391074
-0.403559,40,7612.422065
-0.407106,40,7612.452702
-0.404149,40,7612.484185
-0.4037,40,7612.668164
-0.413368,40,7612.698552
-0.403117,40,7612.729343
-0.40279,40,7612.759673
-0.403413,40,7612.941806
-0.404092,40,7612.97196
-0.421501,40,7613.001373
-0.404912,40,7613.030943
-0.403429,40,7613.216242
-0.404172,40,7613.246186
-0.405347,40,7613.27683
-0.442162,40,7613.306557
-0.402255,40,7613.490578
-0.403572,40,7613.522001
