#{"t_start": 1595955243.0956128, "env_id": "lowthrust-v0"}
r,l,t
-1.741727,40,68.949367
-7.597271,40,68.980317
-1.772872,40,69.009764
-1.456759,40,69.041315
-1.244226,40,69.211586
-0.90944,40,69.245498
-1.6837,40,69.279017
-4.382267,40,69.311759
-2.863591,40,69.4764
-2.030278,40,69.507289
-1.787245,40,69.538653
-1.215766,40,69.568492
-1.866342,40,69.739152
-1.753437,40,69.769653
-1.076674,40,69.798862
-0.457399,40,69.828856
-0.461917,40,69.990402
-0.461195,40,70.021751
-0.450825,40,70.051543
-0.696469,40,70.08096
-0.846854,40,70.247541
-0.99725,40,70.277638
-2.329173,40,70.307889
-1.447113,40,70.336735
-0.962352,40,70.497046
-0.467453,40,70.527413
-1.16771,40,70.557888
-0.603829,40,70.587141
-0.939362,40,70.753361
-1.819405,40,70.78386
-1.252285,40,70.813405
-0.851923,40,70.842906
-2.124959,40,71.005796
-1.269239,40,71.036897
-0.551638,40,71.065916
-0.639545,40,71.094825
-0.690599,40,71.26042
-1.51748,40,71.290637
-3.972687,40,71.319999
-0.465254,40,71.349171
-1.932901,40,71.513718
-1.445652,40,71.544513
-1.574053,40,71.573516
-1.745756,40,71.602221
-0.962598,40,71.763622
-1.318699,40,71.794545
-5.597374,40,71.824569
-1.6902,40,71.854113
-1.85021,40,72.017521
-1.112813,40,72.048144
-1.49169,40,72.078516
-0.770229,40,72.108044
-2.740563,40,72.271147
-1.46199,40,72.301572
-2.142164,40,72.331224
-1.391683,40,72.359977
-1.131683,40,72.522751
-0.515846,40,72.553665
-1.525475,40,72.582965
-1.01085,40,72.612139
-1.454149,40,72.77574
-1.568206,40,72.80832
-0.658906,40,72.841194
-2.044885,40,72.873953
-1.122452,40,73.037791
-0.944866,40,73.067773
-0.794074,40,73.097158
-1.653887,40,73.125786
-1.157694,40,73.287056
-0.676236,40,73.318218
-0.468414,40,73.348959
-0.928031,40,73.378892
-1.095475,40,73.54586
-2.365573,40,73.575881
-1.417275,40,73.606195
-1.106152,40,73.635851
-0.93882,40,73.798297
-1.688653,40,73.828276
-1.144836,40,73.858658
-0.630126,40,73.888944
-0.576581,40,74.05555
-0.862713,40,74.086694
-1.726969,40,74.116174
-0.466336,40,74.144926
-0.601722,40,74.305435
-0.470732,40,74.33522
-1.712234,40,74.364362
-0.615467,40,74.393558
-0.47129,40,74.557289
-0.451009,40,74.588425
-2.02572,40,74.618099
-0.655352,40,74.647516
-1.147339,40,74.810535
-1.184475,40,74.841331
-1.158347,40,74.870985
-1.912927,40,74.900125
-0.499411,40,75.060819
-0.831123,40,75.090257
-0.777842,40,75.120421
-0.45588,40,75.150227
-1.772733,40,75.315446
-1.816543,40,75.3466
-1.10571,40,75.376538
-0.447181,40,75.405657
-1.034604,40,75.565967
-1.384472,40,75.595821
-0.591453,40,75.626187
-1.402048,40,75.655281
-2.054474,40,75.818413
-1.539492,40,75.848655
-0.899744,40,75.879301
-1.39818,40,75.910686
-1.347868,40,76.073116
-1.101314,40,76.103526
-0.579849,40,76.133168
-0.694673,40,76.162178
-2.720944,40,76.328346
-1.289882,40,76.358672
-1.258058,40,76.388597
-0.643441,40,76.419969
-0.992805,40,76.582149
-1.046495,40,76.612318
-0.973576,40,76.642918
-0.871924,40,76.672436
-1.307908,40,76.833238
-0.754192,40,76.864064
-2.342555,40,76.893873
-1.320437,40,76.923593
-0.924131,40,77.086112
-1.136702,40,77.11604
-1.269158,40,77.145137
-0.693195,40,77.174032
-0.800697,40,77.33694
-1.276463,40,77.366912
-1.353137,40,77.396664
-1.470623,40,77.42647
-2.035901,40,77.591332
-0.812938,40,77.622104
-1.886277,40,77.65257
-0.744745,40,77.681262
-1.26131,40,77.843715
-1.87601,40,77.874109
-1.480856,40,77.904101
-0.906651,40,77.934337
-0.471896,40,78.096921
-0.91539,40,78.127519
-1.324544,40,78.156752
-2.65274,40,78.186016
-0.611733,40,78.358656
-0.474487,40,78.389141
-0.591439,40,78.419649
-0.760949,40,78.449064
-1.640738,40,78.611284
-0.4787,40,78.64098
-0.599906,40,78.670856
-0.838569,40,78.700207
-0.60682,40,78.86187
-0.452163,40,78.892859
-0.833431,40,78.923276
-0.765685,40,78.952956
-0.823097,40,79.118566
-0.680101,40,79.14963
-1.914546,40,79.179244
-0.668377,40,79.209267
-0.491794,40,79.370752
-1.225076,40,79.401701
-0.517935,40,79.431613
-1.353757,40,79.461061
-0.882315,40,79.624352
-1.114569,40,79.655032
-0.748769,40,79.684892
-0.743644,40,79.713819
-0.83949,40,79.875485
-1.467369,40,79.905487
-0.970896,40,79.936243
-1.416712,40,79.966631
-0.458709,40,80.129579
-5.746234,40,80.15993
-0.655136,40,80.19007
-1.033918,40,80.22048
-0.719718,40,80.381772
-1.294348,40,80.411508
-2.078583,40,80.441375
-0.500428,40,80.47016
-1.388224,40,80.632524
-0.943946,40,80.663302
-0.742505,40,80.692535
-1.200532,40,80.72272
-3.120303,40,80.88446
-0.475276,40,80.915905
-0.868057,40,80.945904
-1.723095,40,80.974972
-0.95292,40,81.141013
-0.831929,40,81.171357
-0.590826,40,81.200982
-1.454547,40,81.229992
-1.077059,40,81.392533
-1.488466,40,81.423114
-1.480597,40,81.452486
-1.207853,40,81.481339
-0.613295,40,81.654952
-1.191224,40,81.685841
-0.459101,40,81.715448
-0.604296,40,81.745132
-1.313828,40,81.907787
-0.82397,40,81.937778
-0.966858,40,81.967779
-0.547961,40,81.99712
-0.752148,40,82.162456
-0.475213,40,82.19227
-0.807898,40,82.223324
-1.225707,40,82.252557
-1.203572,40,82.413401
-1.110035,40,82.442869
-0.705121,40,82.472027
-0.968247,40,82.501827
-1.608649,40,82.664268
-1.008788,40,82.694777
-1.543504,40,82.724904
-0.884912,40,82.753998
-0.883447,40,82.92169
-0.573706,40,82.952497
-1.111753,40,82.982738
-0.996383,40,83.012127
-0.488261,40,83.176532
-1.511324,40,83.207904
-0.873573,40,83.237099
-1.043622,40,83.266169
-0.738113,40,83.433869
-0.479221,40,83.46493
-0.680098,40,83.494074
-0.55768,40,83.523182
-0.826192,40,83.684453
-0.841606,40,83.71452
-1.026165,40,83.743958
-0.471843,40,83.773385
-0.596387,40,83.934722
-1.095212,40,83.96537
-1.615868,40,83.994675
-0.912046,40,84.023316
-0.855516,40,84.190675
-0.618742,40,84.220628
-0.827222,40,84.250038
-0.493436,40,84.280235
-0.769906,40,84.442763
-0.868329,40,84.473912
-1.164582,40,84.504362
-0.767083,40,84.533866
-0.903543,40,84.698058
-0.594013,40,84.728802
-0.472517,40,84.758286
-0.887952,40,84.787201
-0.629628,40,84.950752
-0.534683,40,84.981752
-0.486495,40,85.011749
-0.47172,40,85.041177
-0.845169,40,85.206272
-0.836912,40,85.23868
-0.866406,40,85.271959
-1.046788,40,85.303129
-0.804828,40,85.466666
-1.105967,40,85.497542
-0.709538,40,85.52792
-0.604432,40,85.557522
-0.961669,40,85.718777
-0.599769,40,85.748178
-1.173405,40,85.77702
-0.850276,40,85.8065
-1.04864,40,85.96603
-0.833856,40,85.997455
-0.476682,40,86.026937
-0.571855,40,86.056701
-0.51444,40,86.224366
-0.848973,40,86.260057
-0.519037,40,86.294553
-1.505789,40,86.32497
-0.802168,40,86.487027
-0.531778,40,86.517278
-0.90158,40,86.546543
-0.575161,40,86.575841
-0.462145,40,86.737796
-1.867476,40,86.768253
-0.891277,40,86.799061
-0.528596,40,86.828036
-0.461504,40,86.991829
-0.476351,40,87.022377
-1.425799,40,87.051755
-1.230892,40,87.080772
-0.58712,40,87.249079
-1.086495,40,87.281969
-0.83181,40,87.312541
-0.907235,40,87.342888
-0.493606,40,87.503375
-0.462775,40,87.53352
-0.464023,40,87.563715
-0.49154,40,87.592892
-0.674561,40,87.755211
-0.626349,40,87.785266
-0.477158,40,87.815072
-0.891689,40,87.844486
-0.612395,40,88.007698
-0.811789,40,88.037022
-0.596615,40,88.066792
-0.815623,40,88.098931
-0.961934,40,88.264914
-0.471255,40,88.299132
-0.578366,40,88.328869
-1.13845,40,88.359025
-0.470361,40,88.529052
-0.476672,40,88.563067
-1.041634,40,88.599327
-0.693121,40,88.63399
-0.971898,40,88.798868
-1.062385,40,88.830028
-0.967337,40,88.865956
-0.613566,40,88.900723
-1.071439,40,89.075562
-1.111974,40,89.111283
-0.793337,40,89.145171
-1.141718,40,89.178634
-0.706438,40,89.343453
-0.648603,40,89.374411
-0.599469,40,89.403868
-1.195067,40,89.43455
-0.565798,40,89.599022
-0.466264,40,89.62879
-0.537557,40,89.657475
-0.478138,40,89.686744
-1.469357,40,89.850893
-1.515672,40,89.880895
-0.664437,40,89.912246
-2.063189,40,89.945616
-0.797989,40,90.110263
-0.561832,40,90.142566
-0.993741,40,90.174704
-0.473494,40,90.206461
-0.693593,40,90.368708
-0.498343,40,90.399502
-0.542684,40,90.429632
-0.527061,40,90.459494
-0.577516,40,90.620512
-0.579651,40,90.651016
-0.462422,40,90.68106
-0.63379,40,90.710676
-0.572055,40,90.871342
-0.472703,40,90.902891
-0.473587,40,90.936013
-0.484721,40,90.967721
-0.580498,40,91.134502
-0.469593,40,91.167496
-1.269703,40,91.201174
-0.474434,40,91.231517
-0.47651,40,91.392941
-0.463086,40,91.423409
-0.874341,40,91.453907
-0.790284,40,91.482835
-0.475948,40,91.647981
-1.33013,40,91.678433
-0.497004,40,91.709016
-1.487859,40,91.74002
-1.067337,40,91.900103
-0.516429,40,91.9307
-0.487266,40,91.959811
-0.479632,40,91.989008
-1.175463,40,92.151863
-2.119525,40,92.182081
-1.170538,40,92.212266
-0.466991,40,92.24241
-1.101323,40,92.40413
-0.474227,40,92.434312
-1.039871,40,92.464106
-0.96005,40,92.492898
-1.438463,40,92.655432
-1.136107,40,92.686375
-1.218565,40,92.716767
-0.865176,40,92.746139
-1.065273,40,92.911
-0.610178,40,92.940916
-0.470916,40,92.97123
-0.79997,40,93.001322
-0.974272,40,93.162699
-0.652633,40,93.192493
-0.639507,40,93.221667
-0.805312,40,93.251509
-1.465358,40,93.410351
-0.944054,40,93.440692
-1.097938,40,93.470726
-0.480424,40,93.500165
-0.905965,40,93.667782
-0.480416,40,93.697687
-0.483198,40,93.727633
-1.104141,40,93.757371
-0.75272,40,93.924221
-0.891038,40,93.954619
-0.601434,40,93.984899
-0.494332,40,94.014025
-0.531315,40,94.178332
-0.529507,40,94.208805
-1.245477,40,94.239342
-2.234058,40,94.270661
-0.698372,40,94.433167
-0.886236,40,94.463163
-0.480364,40,94.493012
-0.794335,40,94.522332
-0.472308,40,94.685956
-0.633125,40,94.716236
-0.490718,40,94.745828
-0.789127,40,94.774838
-0.724043,40,94.937193
-0.591934,40,94.96756
-0.6393,40,94.997258
-0.85745,40,95.026131
-0.483587,40,95.18604
-0.640041,40,95.215906
-0.583595,40,95.245993
-0.73444,40,95.276362
-0.790758,40,95.438854
-0.497477,40,95.469133
-0.566755,40,95.49904
-0.497139,40,95.529568
-0.49244,40,95.69152
-1.075194,40,95.722257
-0.59292,40,95.751871
-0.483796,40,95.781191
-0.482271,40,95.94329
-0.472816,40,95.97429
-0.482406,40,96.006488
-0.714073,40,96.03585
-0.516553,40,96.20257
-0.722398,40,96.2338
-0.609815,40,96.263254
-0.593499,40,96.292089
-0.484326,40,96.458124
-0.971883,40,96.489026
-1.08374,40,96.518601
-0.896456,40,96.548397
-0.494681,40,96.718213
-0.554457,40,96.749572
-1.294978,40,96.779664
-0.581421,40,96.809245
-0.777521,40,96.973843
-0.518348,40,97.005243
-0.480634,40,97.035947
-1.053322,40,97.06582
-1.197347,40,97.233289
-0.712119,40,97.268656
-0.831448,40,97.306283
-0.558002,40,97.343239
-0.48836,40,97.506229
-0.510148,40,97.53715
-0.954195,40,97.566525
-0.673911,40,97.596783
-0.637392,40,97.760964
-0.503857,40,97.791276
-0.739398,40,97.820541
-0.879605,40,97.849708
-0.600976,40,98.012675
-0.704769,40,98.04369
-0.57807,40,98.074769
-0.622678,40,98.10544
-1.002371,40,98.280638
-0.792214,40,98.311344
-0.821734,40,98.341174
-0.513064,40,98.370228
-0.492694,40,98.535626
-0.874847,40,98.564932
-0.774507,40,98.59559
-0.756239,40,98.625345
-1.197568,40,98.790091
-0.956604,40,98.820603
-0.552763,40,98.850011
-0.603416,40,98.879663
-0.477843,40,99.045861
-0.47561,40,99.07666
-0.482181,40,99.106434
-0.473728,40,99.135803
-0.520169,40,99.300765
-0.472868,40,99.331928
-0.4865,40,99.362443
-0.492938,40,99.391337
-0.792217,40,99.562678
-0.490397,40,99.594415
-0.482215,40,99.624026
-0.635038,40,99.653508
-0.496436,40,99.817827
-0.480186,40,99.848943
-0.469018,40,99.878151
-0.479539,40,99.907577
-0.498826,40,100.070822
-0.480751,40,100.10153
-1.515628,40,100.130959
-0.633411,40,100.160257
-0.533813,40,100.320506
-0.802845,40,100.351378
-0.656299,40,100.381792
-0.491963,40,100.411125
-0.541644,40,100.574025
-0.590857,40,100.604735
-0.538621,40,100.634729
-0.535021,40,100.663929
-0.493475,40,100.827191
-0.713378,40,100.857252
-0.606261,40,100.886662
-0.482413,40,100.915707
-0.480151,40,101.082663
-0.484157,40,101.113225
-0.725517,40,101.143532
-0.774804,40,101.173065
-0.792133,40,101.33444
-1.156406,40,101.36475
-1.112736,40,101.394351
-0.471798,40,101.423895
-0.477771,40,101.588805
-0.473156,40,101.623594
-0.564597,40,101.658427
-0.47976,40,101.69322
-0.797677,40,101.861037
-0.969068,40,101.891565
-0.650334,40,101.922133
-0.471982,40,101.95193
-0.481303,40,102.1189
-0.897088,40,102.148957
-0.57953,40,102.178327
-0.486889,40,102.207509
-0.732395,40,102.37548
-0.55254,40,102.405932
-0.483318,40,102.435164
-0.908584,40,102.464655
-0.480688,40,102.627371
-1.053893,40,102.657308
-1.456596,40,102.687263
-0.540381,40,102.716208
-0.486684,40,102.878014
-0.472964,40,102.909125
-0.689574,40,102.939556
-0.702101,40,102.968905
-0.8349,40,103.13388
-0.526991,40,103.163765
-0.499642,40,103.19384
-0.487505,40,103.222644
-0.479542,40,103.388294
-0.747981,40,103.418012
-0.484173,40,103.447161
-0.65435,40,103.476054
-0.585889,40,103.639809
-0.4914,40,103.670628
-0.493643,40,103.701033
-0.614294,40,103.73046
-1.046209,40,103.892009
-0.853608,40,103.921831
-0.808685,40,103.951172
-0.854902,40,103.980242
-1.340602,40,104.142106
-1.463532,40,104.172255
-1.056883,40,104.201677
-1.223194,40,104.230805
-1.208133,40,104.394371
-0.983674,40,104.424391
-0.554994,40,104.454624
-0.904435,40,104.48389
-0.658694,40,104.651788
-0.46567,40,104.682632
-0.786477,40,104.713334
-1.152896,40,104.742541
-0.479453,40,104.906428
-0.470214,40,104.936444
-0.540188,40,104.967292
-0.895719,40,104.996516
-0.688995,40,105.159586
-0.475124,40,105.189825
-0.478503,40,105.219438
-0.599522,40,105.249594
-0.578209,40,105.413124
-0.469103,40,105.443155
-0.495733,40,105.472677
-0.532133,40,105.501943
-0.494463,40,105.667773
-0.465151,40,105.698044
-1.100875,40,105.727906
-0.672632,40,105.757126
-0.753517,40,105.919757
-0.462023,40,105.950423
-0.46527,40,105.980648
-0.462385,40,106.010601
-0.474718,40,106.174972
-0.464544,40,106.205842
-0.472037,40,106.235859
-0.736138,40,106.264783
-0.741477,40,106.429541
-1.049434,40,106.459298
-0.668735,40,106.488586
-0.871151,40,106.518738
-0.455264,40,106.681101
-0.976102,40,106.712328
-0.4689,40,106.742205
-0.473894,40,106.771631
-0.463021,40,106.935822
-0.791105,40,106.965931
-1.107834,40,106.995255
-0.471294,40,107.025705
-0.464483,40,107.189737
-0.461869,40,107.220218
-0.462372,40,107.251872
-0.504154,40,107.284526
-0.471711,40,107.451315
-0.459485,40,107.485744
-0.462112,40,107.520737
-0.469655,40,107.555838
-0.847494,40,107.723199
-1.129452,40,107.753084
-0.994379,40,107.784129
-0.706746,40,107.814365
-0.461571,40,107.977883
-0.481183,40,108.009143
-0.455629,40,108.040074
-0.454172,40,108.069277
-0.496175,40,108.231744
-0.457499,40,108.264356
-0.525662,40,108.296846
-0.541484,40,108.328759
-0.468234,40,108.494617
-0.735204,40,108.530602
-0.47129,40,108.56568
-1.120636,40,108.599921
-0.844769,40,108.769165
-0.457461,40,108.799824
-0.691833,40,108.829796
-0.466795,40,108.858589
-0.457678,40,109.020185
-0.46336,40,109.050436
-0.462081,40,109.080169
-0.632105,40,109.109645
-0.761656,40,109.273145
-0.461456,40,109.303442
-0.45871,40,109.332908
-0.464465,40,109.362643
-0.450194,40,109.52625
-0.462761,40,109.556478
-0.565104,40,109.58538
-0.469882,40,109.614933
-0.465332,40,109.777203
-0.456515,40,109.808005
-0.702816,40,109.837335
-0.459336,40,109.866525
-0.644023,40,110.030043
-0.462793,40,110.06063
-0.457692,40,110.090166
-0.793821,40,110.1193
-0.626818,40,110.282747
-0.692096,40,110.313327
-0.590475,40,110.34333
-0.631638,40,110.372513
-0.454846,40,110.53293
-0.711731,40,110.563558
-0.462454,40,110.592741
-0.68786,40,110.622006
-0.45773,40,110.783386
-0.467273,40,110.813114
-0.465583,40,110.84271
-0.518766,40,110.871855
-0.630148,40,111.034833
-0.724585,40,111.064584
-0.457729,40,111.094357
-0.811716,40,111.123967
-0.472823,40,111.293087
-0.46716,40,111.323585
-0.495715,40,111.353602
-0.635519,40,111.382495
-0.463235,40,111.550827
-0.467015,40,111.5817
-0.470424,40,111.612446
-0.527608,40,111.642309
-0.518138,40,111.805577
-0.474797,40,111.836355
-0.46412,40,111.866548
-0.461799,40,111.895863
-0.835326,40,112.059448
-0.472305,40,112.090669
-0.622148,40,112.120405
-0.462889,40,112.149429
-0.677511,40,112.313298
-0.724304,40,112.343611
-0.963465,40,112.372615
-0.64737,40,112.401591
-0.465719,40,112.562841
-0.465598,40,112.593654
-0.46479,40,112.623393
-0.466176,40,112.652845
-0.902029,40,112.815265
-0.585747,40,112.845241
-0.460263,40,112.875253
-0.787678,40,112.904297
-0.458206,40,113.066509
-0.467474,40,113.097886
-0.468585,40,113.127249
-0.900999,40,113.156721
-0.483626,40,113.319836
-0.803691,40,113.349694
-0.617977,40,113.378771
-0.699189,40,113.407274
-0.469956,40,113.570145
-0.770713,40,113.600295
-0.470959,40,113.629213
-0.68841,40,113.65967
-0.466695,40,113.820909
-0.45781,40,113.851333
-0.457347,40,113.881705
-0.509397,40,113.912056
-0.472104,40,114.072157
-0.465875,40,114.102367
-0.467618,40,114.131854
-0.464907,40,114.161441
-0.471085,40,114.323597
-0.632853,40,114.354553
-0.468805,40,114.385226
-0.632383,40,114.414796
-0.701537,40,114.575747
-0.469116,40,114.605577
-0.502866,40,114.635211
-0.670322,40,114.664039
-0.46913,40,114.82571
-0.460103,40,114.855627
-0.455236,40,114.885084
-0.580207,40,114.913879
-0.460793,40,115.075327
-0.462195,40,115.105639
-0.464098,40,115.135945
-0.575501,40,115.16475
-0.469231,40,115.326648
-0.555773,40,115.356957
-1.078124,40,115.386755
-0.902572,40,115.41609
-0.62295,40,115.578643
-0.486315,40,115.608912
-0.460682,40,115.637956
-0.456397,40,115.667566
-0.458409,40,115.833156
-0.964965,40,115.863878
-0.452853,40,115.89338
-0.451173,40,115.922762
-0.547416,40,116.085556
-0.452697,40,116.115932
-0.938267,40,116.146605
-0.458306,40,116.176076
-0.453914,40,116.339094
-0.455795,40,116.368933
-0.605351,40,116.39859
-0.465458,40,116.428013
-0.448206,40,116.592354
-0.456439,40,116.623215
-0.775094,40,116.653904
-0.462163,40,116.683292
-0.45029,40,116.846104
-0.460343,40,116.875815
-0.448729,40,116.905154
-0.454103,40,116.934942
-0.449236,40,117.100986
-0.450487,40,117.131736
-0.459308,40,117.162658
-0.462191,40,117.192196
-0.447526,40,117.355296
-0.458692,40,117.385574
-0.821029,40,117.414707
-0.454203,40,117.444082
-0.451632,40,117.607532
-0.462379,40,117.638067
-0.833839,40,117.668569
-0.482982,40,117.699297
-0.456138,40,117.861405
-0.636509,40,117.891389
-0.45249,40,117.921
-0.465854,40,117.950558
-0.448606,40,118.115083
-0.448997,40,118.145813
-0.527639,40,118.176848
-0.455479,40,118.206317
-0.46575,40,118.368703
-0.496414,40,118.398962
-0.454149,40,118.428605
-0.519047,40,118.458148
-1.335439,40,118.625773
-0.634871,40,118.655924
-2.363882,40,118.685953
-3.791869,40,118.715267
-1.646196,40,118.882344
-3.401115,40,118.913292
